New Zealand,NZL,1948,68.81
New Zealand,NZL,1949,68.95
New Zealand,NZL,1950,69.2532
New Zealand,NZL,1951,69.1286
New Zealand,NZL,1952,69.3765
New Zealand,NZL,1953,70.2136
New Zealand,NZL,1954,70.3348
New Zealand,NZL,1955,70.4792
New Zealand,NZL,1956,70.7216
New Zealand,NZL,1957,70.2553
New Zealand,NZL,1958,70.8768
New Zealand,NZL,1959,70.774
New Zealand,NZL,1960,71.2235
New Zealand,NZL,1961,70.9345
New Zealand,NZL,1962,71.1997
New Zealand,NZL,1963,71.2666
New Zealand,NZL,1964,71.2952
New Zealand,NZL,1965,71.2151
New Zealand,NZL,1966,71.073
New Zealand,NZL,1967,71.4375
New Zealand,NZL,1968,71.088
New Zealand,NZL,1969,71.475
New Zealand,NZL,1970,71.2192
New Zealand,NZL,1971,71.7167
New Zealand,NZL,1972,71.8235
New Zealand,NZL,1973,71.6751
New Zealand,NZL,1974,71.9405
New Zealand,NZL,1975,72.2002
New Zealand,NZL,1976,72.3966
New Zealand,NZL,1977,72.1345
New Zealand,NZL,1978,73.0094
New Zealand,NZL,1979,73.0509
New Zealand,NZL,1980,72.8619
New Zealand,NZL,1981,73.6324
New Zealand,NZL,1982,73.7237
New Zealand,NZL,1983,73.8291
New Zealand,NZL,1984,74.3668
New Zealand,NZL,1985,73.8761
New Zealand,NZL,1986,74.1192
New Zealand,NZL,1987,74.2074
New Zealand,NZL,1988,74.4784
New Zealand,NZL,1989,74.8878
New Zealand,NZL,1990,75.4252
New Zealand,NZL,1991,76.0789
New Zealand,NZL,1992,76.1907
New Zealand,NZL,1993,76.4987
New Zealand,NZL,1994,76.9178
New Zealand,NZL,1995,76.7853
New Zealand,NZL,1996,76.8069
New Zealand,NZL,1997,77.3441
New Zealand,NZL,1998,78.1667
New Zealand,NZL,1999,77.9107
New Zealand,NZL,2000,78.6681
New Zealand,NZL,2001,78.6615
New Zealand,NZL,2002,78.8659
New Zealand,NZL,2003,79.1414
New Zealand,NZL,2004,79.3548
New Zealand,NZL,2005,80.0308
New Zealand,NZL,2006,80.0152
New Zealand,NZL,2007,80.122
New Zealand,NZL,2008,80.2457
New Zealand,NZL,2009,80.545
New Zealand,NZL,2010,81.0517
New Zealand,NZL,2011,80.8422
New Zealand,NZL,2012,81.1668
New Zealand,NZL,2013,81.6119
New Zealand,NZL,2014,81.4106
New Zealand,NZL,2015,81.5866
New Zealand,NZL,2016,82.0027
New Zealand,NZL,2017,81.6053
New Zealand,NZL,2018,81.8838
New Zealand,NZL,2019,81.8322
New Zealand,NZL,2020,82.6628
New Zealand,NZL,2021,82.3003
New Zealand,NZL,2022,81.0061
New Zealand,NZL,2023,82.088
