Panama,PAN,1930,36
Panama,PAN,1940,42
Panama,PAN,1950,55.399
Panama,PAN,1951,55.8829
Panama,PAN,1952,56.3627
Panama,PAN,1953,56.8348
Panama,PAN,1954,57.234
Panama,PAN,1955,57.4841
Panama,PAN,1956,57.8767
Panama,PAN,1957,58.2788
Panama,PAN,1958,58.9471
Panama,PAN,1959,59.5674
Panama,PAN,1960,60.2783
Panama,PAN,1961,60.9138
Panama,PAN,1962,61.4278
Panama,PAN,1963,61.8137
Panama,PAN,1964,62.1006
Panama,PAN,1965,62.3375
Panama,PAN,1966,62.6288
Panama,PAN,1967,62.8872
Panama,PAN,1968,63.2424
Panama,PAN,1969,63.6596
Panama,PAN,1970,64.0684
Panama,PAN,1971,64.6656
Panama,PAN,1972,65.1832
Panama,PAN,1973,65.7827
Panama,PAN,1974,66.5523
Panama,PAN,1975,67.243
Panama,PAN,1976,67.794
Panama,PAN,1977,68.2516
Panama,PAN,1978,68.6867
Panama,PAN,1979,69.0902
Panama,PAN,1980,69.4506
Panama,PAN,1981,69.7896
Panama,PAN,1982,69.8997
Panama,PAN,1983,70.1335
Panama,PAN,1984,70.4025
Panama,PAN,1985,70.5437
Panama,PAN,1986,70.6686
Panama,PAN,1987,70.8113
Panama,PAN,1988,70.945
Panama,PAN,1989,70.137
Panama,PAN,1990,71.2655
Panama,PAN,1991,71.331
Panama,PAN,1992,71.4613
Panama,PAN,1993,71.8046
Panama,PAN,1994,71.9429
Panama,PAN,1995,71.9944
Panama,PAN,1996,72.199
Panama,PAN,1997,72.5415
Panama,PAN,1998,72.7846
Panama,PAN,1999,73.1239
Panama,PAN,2000,73.4432
Panama,PAN,2001,73.8197
Panama,PAN,2002,74.1947
Panama,PAN,2003,74.5671
Panama,PAN,2004,74.8453
Panama,PAN,2005,75.1604
Panama,PAN,2006,75.4291
Panama,PAN,2007,75.6751
Panama,PAN,2008,75.937
Panama,PAN,2009,76.2283
Panama,PAN,2010,76.417
Panama,PAN,2011,76.6594
Panama,PAN,2012,76.8767
Panama,PAN,2013,77.1292
Panama,PAN,2014,77.3645
Panama,PAN,2015,77.5827
Panama,PAN,2016,77.7724
Panama,PAN,2017,77.9011
Panama,PAN,2018,78.2656
Panama,PAN,2019,78.5145
Panama,PAN,2020,76.3302
Panama,PAN,2021,77.0037
Panama,PAN,2022,79.3241
Panama,PAN,2023,79.5937
