Wallis and Futuna,WLF,1950,44.1334
Wallis and Futuna,WLF,1951,44.2549
Wallis and Futuna,WLF,1952,44.4029
Wallis and Futuna,WLF,1953,44.6813
Wallis and Futuna,WLF,1954,45.0068
Wallis and Futuna,WLF,1955,45.348
Wallis and Futuna,WLF,1956,45.7186
Wallis and Futuna,WLF,1957,46.0962
Wallis and Futuna,WLF,1958,46.4838
Wallis and Futuna,WLF,1959,46.878
Wallis and Futuna,WLF,1960,47.2859
Wallis and Futuna,WLF,1961,47.7118
Wallis and Futuna,WLF,1962,48.1696
Wallis and Futuna,WLF,1963,48.6392
Wallis and Futuna,WLF,1964,49.1137
Wallis and Futuna,WLF,1965,49.5982
Wallis and Futuna,WLF,1966,50.0525
Wallis and Futuna,WLF,1967,50.5677
Wallis and Futuna,WLF,1968,51.1265
Wallis and Futuna,WLF,1969,51.7088
Wallis and Futuna,WLF,1970,52.2997
Wallis and Futuna,WLF,1971,52.8912
Wallis and Futuna,WLF,1972,53.4997
Wallis and Futuna,WLF,1973,54.1373
Wallis and Futuna,WLF,1974,54.809
Wallis and Futuna,WLF,1975,55.4896
Wallis and Futuna,WLF,1976,56.1795
Wallis and Futuna,WLF,1977,56.9332
Wallis and Futuna,WLF,1978,57.7031
Wallis and Futuna,WLF,1979,58.4732
Wallis and Futuna,WLF,1980,59.2992
Wallis and Futuna,WLF,1981,60.1435
Wallis and Futuna,WLF,1982,60.9825
Wallis and Futuna,WLF,1983,61.8957
Wallis and Futuna,WLF,1984,62.8967
Wallis and Futuna,WLF,1985,63.9737
Wallis and Futuna,WLF,1986,65.0418
Wallis and Futuna,WLF,1987,66.4764
Wallis and Futuna,WLF,1988,67.7829
Wallis and Futuna,WLF,1989,68.944
Wallis and Futuna,WLF,1990,69.9192
Wallis and Futuna,WLF,1991,70.5849
Wallis and Futuna,WLF,1992,71.1318
Wallis and Futuna,WLF,1993,70.5926
Wallis and Futuna,WLF,1994,71.9968
Wallis and Futuna,WLF,1995,72.495
Wallis and Futuna,WLF,1996,73.1284
Wallis and Futuna,WLF,1997,73.8346
Wallis and Futuna,WLF,1998,74.5222
Wallis and Futuna,WLF,1999,75.0162
Wallis and Futuna,WLF,2000,75.3901
Wallis and Futuna,WLF,2001,75.6448
Wallis and Futuna,WLF,2002,75.7205
Wallis and Futuna,WLF,2003,75.7606
Wallis and Futuna,WLF,2004,75.9345
Wallis and Futuna,WLF,2005,76.1412
Wallis and Futuna,WLF,2006,76.3171
Wallis and Futuna,WLF,2007,76.542
Wallis and Futuna,WLF,2008,76.7181
Wallis and Futuna,WLF,2009,76.7891
Wallis and Futuna,WLF,2010,76.8087
Wallis and Futuna,WLF,2011,76.9293
Wallis and Futuna,WLF,2012,77.0467
Wallis and Futuna,WLF,2013,77.1567
Wallis and Futuna,WLF,2014,77.2859
Wallis and Futuna,WLF,2015,77.4504
Wallis and Futuna,WLF,2016,77.5447
Wallis and Futuna,WLF,2017,77.6279
Wallis and Futuna,WLF,2018,77.7633
Wallis and Futuna,WLF,2019,77.9936
Wallis and Futuna,WLF,2020,78.1637
Wallis and Futuna,WLF,2021,77.4609
Wallis and Futuna,WLF,2022,78.5005
Wallis and Futuna,WLF,2023,78.6286
