Taiwan,TWN,1950,56.5867
Taiwan,TWN,1951,57.1895
Taiwan,TWN,1952,57.9069
Taiwan,TWN,1953,58.5569
Taiwan,TWN,1954,58.9324
Taiwan,TWN,1955,59.7957
Taiwan,TWN,1956,60.3133
Taiwan,TWN,1957,60.95
Taiwan,TWN,1958,61.0399
Taiwan,TWN,1959,61.6084
Taiwan,TWN,1960,62.5432
Taiwan,TWN,1961,62.9844
Taiwan,TWN,1962,63.7948
Taiwan,TWN,1963,64.472
Taiwan,TWN,1964,64.8758
Taiwan,TWN,1965,65.7341
Taiwan,TWN,1966,66.0896
Taiwan,TWN,1967,66.6712
Taiwan,TWN,1968,66.802
Taiwan,TWN,1969,67.717
Taiwan,TWN,1970,69.0362
Taiwan,TWN,1971,69.3595
Taiwan,TWN,1972,69.6284
Taiwan,TWN,1973,69.8017
Taiwan,TWN,1974,70.3056
Taiwan,TWN,1975,70.8761
Taiwan,TWN,1976,71.1569
Taiwan,TWN,1977,71.2592
Taiwan,TWN,1978,71.7285
Taiwan,TWN,1979,71.7086
Taiwan,TWN,1980,71.9591
Taiwan,TWN,1981,72.018
Taiwan,TWN,1982,72.3966
Taiwan,TWN,1983,72.3973
Taiwan,TWN,1984,72.9877
Taiwan,TWN,1985,73.2953
Taiwan,TWN,1986,73.3182
Taiwan,TWN,1987,73.613
Taiwan,TWN,1988,73.4014
Taiwan,TWN,1989,73.6725
Taiwan,TWN,1990,73.9362
Taiwan,TWN,1991,74.287
Taiwan,TWN,1992,74.3047
Taiwan,TWN,1993,74.5644
Taiwan,TWN,1994,74.7036
Taiwan,TWN,1995,74.6174
Taiwan,TWN,1996,74.9181
Taiwan,TWN,1997,75.3222
Taiwan,TWN,1998,75.4752
Taiwan,TWN,1999,75.6198
Taiwan,TWN,2000,76.1389
Taiwan,TWN,2001,76.4775
Taiwan,TWN,2002,76.8708
Taiwan,TWN,2003,77.0431
Taiwan,TWN,2004,77.1732
Taiwan,TWN,2005,77.133
Taiwan,TWN,2006,77.8448
Taiwan,TWN,2007,78.0458
Taiwan,TWN,2008,78.2979
Taiwan,TWN,2009,78.7005
Taiwan,TWN,2010,79.0363
Taiwan,TWN,2011,78.8804
Taiwan,TWN,2012,79.1791
Taiwan,TWN,2013,79.5976
Taiwan,TWN,2014,79.4726
Taiwan,TWN,2015,79.8786
Taiwan,TWN,2016,79.6996
Taiwan,TWN,2017,80.061
Taiwan,TWN,2018,80.4312
Taiwan,TWN,2019,80.5958
Taiwan,TWN,2020,81.1067
Taiwan,TWN,2021,80.7847
Taiwan,TWN,2022,80.1569
Taiwan,TWN,2023,80.5588
